tweet_id,sentiment,author,content
1752773291,surprise,MissXu,hello! @maggieyan3 ! following on recommendatiion of @casparterhorst !
1752773325,sadness,nursetara88,new phone + zero contacts = poo. send me a message with your name so i can save your numbers thanks
1752773364,surprise,DonniesGirl69,@GeorgiaPrincez He'd probably spontaneously combust.
1752773413,surprise,lynnemm7,coming home tomorrow with a car full of treasures
1752773488,happiness,allaboutglos,"I just got a call from my chimp buddies, want to join the party. Loads to prepare now. Wow this is great. Cup of tea first i think. Erm"
1752773522,happiness,marquetteturner,"@MoCo love that lamp!  We're in Sydney, Australia"
1752773617,love,RavenSnap,"In other news: i like this band, &quot;Lydia&quot;, and its easy-going melancholy-yet-cheery songs. It's good listening"
1752773624,love,Willbeatz01,"Psalm 82:6 I have said, You are gods; and all of you are children of the most High. Happy Mothers Day Momma"
1752773646,happiness,jenlovesthelord,@amygrant Chocolate with peanut butter. One of my favorite combonations
1752773796,surprise,reeselloyd,Chilling with Colton who just redesigned the Cocktail Hacker card backs for me.
1752773803,fun,blockaleshia,@KristinaxB your right. im so jealous i wish i had gangsterrrr pants like your grandma
1752773859,fun,pankajguptadel,@w3edge congrats hey
1752773954,happiness,thesleeve,Love the family feud episode with the kardashians tonight
1752774015,happiness,YourSavvyVA,Time to sign off for the night! Everyone have a great one! To all the mother's out there &quot;Happy Mother's Day&quot;
1752774023,happiness,CarloHilton,Just got $200 of my Macbook
1752774067,love,anya123,happy mother's day
1752774083,love,ericludzenski,@aaalisson YES. He's fascinating. I love his bedroom.. oh my God. The books.
1752774150,surprise,aleeeex,@felicityrose why would they take a photo with stuffed animals?! that's pretty funny
1752774165,happiness,DorisDelMar,Had a long day at work. Stood home. Now sleeping to have another long day at work tomorrow &amp; happy mothers day to all mothers
1752774335,love,mousieee,Bwahah I love the jackass movies!  I have chocolateeee!
1752774341,love,jamesbankso,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
1752774356,fun,beckyjhamman,@jhughes4 Awesome fortune cookie!  I think you really WILL go to exotic places.  Hope all is well!!!
1752774407,happiness,PuddlegearAlex,@BabyvibeNancy Hi Nancy your fine (till it the baby moves!)  Just get out of the house &amp; do fun stuff early! The hardest jump was 1 to 2
1752774419,happiness,InLuvwithJON,Thank you for the advice   I'll work on that when Im not at work.
1752774526,happiness,bdeng,@vestacaro Did they already get the tax money from Helio for his winning of the pole position! Ha ha!!
1752774631,love,MissXu,"@casparterhorst thanks for the recommendation!  I was not following, am now"
1752774688,hate,trendyass,Arrogant bastard on tap in Oregon. WHAT!!!!!!
1752774691,love,Stu_D0gg,@MsDamn Happy mothers day to you beautiful!
1752774765,happiness,alanataylor,@kmore Yeahhh... thx. I figured it out
1752774776,surprise,micheleng,"success! after much grumbling abt how we always waste money on useless gifts, mum sees the ipod nano and loves it"
1752774813,surprise,itskr1sta,justin timberlake + snl = awesome ... dude should just become a regular
1752774844,happiness,MarieMedina,My Sissy and I went to a Bridal Shower tonight; crazy women!!
1752775039,love,GlitzyGloss,@officialTila You're welcome Tila!! I love you!! Wish I could have heard it
1752775454,love,blindllama,@Brutus626 there is the fact that you are the coolest guy you know.
1752775522,love,CourtneyHale8,@nickyy123 im sure she'll love em  how was work? x
1752795803,happiness,Angel42579,@SirReigns Now that's what i like to hear!   You won't unfollow us little people on Twitter when you make it big will u?
1752795978,fun,bigben91190,Did you know call of duty has a scenario game called &quot;Nazi zombies?&quot; it's awesome and scary at the same time
1752796056,happiness,KarenKramer,@SherylLoch You too!   Happy Mom's get to rule and kids have to take it day
1752796073,love,nbshokie,I have fantastic friends
1752796138,fun,limecello,@jenthegingerkid oh. em. gee. i think that might be it!!! i wonder if i can get it @ a macy's - do you know a/b shipping?  @c2s :X sorry
1752796219,surprise,bitterpox,the poetry event was a success. I don't think I ever really thought that my poetry could connect with others. heartache is universal
1752796381,fun,katelynroseee,@mariapaulaa i KNOW! AHH!  so fun!
1752796394,happiness,High5Machine,"(@CoxRocks) Ha, the lead singer gave me a high five and i got one of their guitar pics!"
1752796421,fun,SneakerBeezy,just got home from church. The Service was good
1752796432,happiness,DisneyLuis,@Willy9e  shouldn't I be going to sleep? Just kidding :p
1752796444,sadness,LoveKizzie,definitely OD tired..but backstagepazz.com is no joke..i think i want to be a groupie just so i can tell my tale.
1752796478,happiness,popcorn44,@whoaaitskristi OMG I'M SOO EXCITED! i've been waiting for it ever since i saw the 5th one at midnight the night before!
1752796537,love,_whatsarahsaid,"Had a great day: beach, BBQ with old friends (it's crazy that I'm old enough to have 'old' friends!), &amp; learned how to play texas holdem"
1752796562,surprise,vavroom,"@linuxluver I read for pure escapism. Don't make me think, take me away  non-fiction tends not to achieve that, for some strange reason"
1752796622,love,RandyS33,Watchin' The Soup! This show is the BEST!
1752796705,happiness,nicolle77,@xodedexo18 Of course you can come join our sleep-over!! Can you bring me a big dill pickle?!
1752796810,fun,Cinnny,@tabbycat224 gooood we miss you!!  hope you had fun w/the in-laws haha
1752797011,love,timmytaz7,Hanging with Megan Brooks. Best girl in the world
1752797063,surprise,mesmericmay,@mscofino wow that is a great list... Now i need to shop
1752797072,sadness,nintya,i'm addicted to home
1752797110,love,khlydia,@JFabb Ahaha!! I have all of your albums.  Each stuff of your music is so beautiful! That's why I am so in love with them.
1752797205,fun,ActingisLove16,I think Destiny has officially gone crazy... hahahaha
1752797260,hate,ipapi,@iam151 and you suck horribly  the world is at an even balance
1752797271,love,lidiamarie,@laurenconrad http://twitpic.com/4wh4d - this is a very pretty picture
1752797290,happiness,libertysnippet,@leahita Your sweetie is very lucky too!  #liberty
1752797345,sadness,alexanderchee,"@slicksean I'd love that. And, don't think of it as easy. Think of it as enthusiastic."
1752797423,love,GregoryGorgeous,I love my life  Ni night twitter!&lt;3
1752797473,love,RainShadowVA,"@ShawnRobinson thanks for the follow, your family photo is beautiful  happy mother's day to your wife!"
1752797671,fun,anilam18,@missflipflop Night girl! Seriously want to hear stories when you can
1752797815,fun,fyieee,excited to see my cousins this week.
1752797918,happiness,frankenmegan,"@AngelIbarra You guys rocked tonight. And yes, us Tacoma kids RULE."
1752798061,happiness,abadchris,@cherrybaby2001 Glad you like it!
1752798105,happiness,KerriSue3,Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time
1752798362,love,Nin_juH,@l3ree im glad you got on twitter. I love you baby
1752798363,happiness,Brielle_25,"@MsNewAppearance Hey, thanx for following me, I'll follow you"
1752798406,happiness,Lee773,Just signed up on Twitter! yay!
1752798410,surprise,lesservoice,"seriously underrated.. 'porridge', the best breakfast in the world... ever. doesn't need to be gloopy, as long as it is made just right"
1752798430,love,feeniks,@dinno thanks dinno  appreciate it
1752798661,love,amiemccarron,@fiascowines oh oh oh are you offering to send ducks!  I love love love confit duck
1752798860,happiness,wiremanart,"@alitherunner haha, sorry, it's past my bedtime"
1752798985,happiness,stvitus,Selling artwork+ risk game with the boys+ startrek= just what i needed. What a good day
1752799033,fun,leslieIynn,"george lopez, bed, mommys day tomorrow ;)  i wish house was on Hugh Laurie, is sexay. sometimes i like way older guys."
1752799061,love,koolgiy,@AmbitiousMurphy - i sure hope so  it was worth it for me too  loveu.
1752799071,love,planettammy,the boys didn't finish their tacos so now I'm eating them happily
1752799205,happiness,sammieegirll11,"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! &amp; HOUSE! new inside jokes."
1752799248,love,kimbobo,@acrocks congrats! Photo of dre?
1752799329,fun,anjelayn,says morning plurk  just woke up. haha http://plurk.com/p/supwp
1752799344,happiness,kevinmw1987,"@AshlieRayann Ashlie, thank you.  You made me feel a little better."
1752799350,hate,ryking,"@DinkyShop Oh yeah, and a few will say she went too far, and it'll all end up putting her back on top, where she belongs."
1752799398,happiness,BalderKongen,"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope"
1752799438,happiness,adam_wilkinson,just received a personal email from Perez Hilton
1752799488,happiness,indhub,Gonna give a guest lecture tomorrow @ PES Mandya on OpenGL
1752799740,happiness,ItsTehEmily,Its offically mothers day!! happy moms day!!!
1752799771,fun,Lalabridgett,@bigben91190 its fun though
1752799825,fun,kimblahs,@BackpackingDad Whooo Baby! Good luck
1752799943,fun,ildstorm,"is singing in the rain. Cover your ears, people"
1752799985,love,madysonhuck,"@KManCOBHC You, the other crew and COB tried your hardest to put on great shows and fans all appreciate it. Tell Alexi get well soon  MH."
1752800035,love,JessiG88,Just saw Star Trek...one word: BombTastic!!! Go see it if you haven't already. P.S. I love Jon Cho!!! Haha
1752800145,happiness,jashiranieves,Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.
1752800171,love,dorritos,Happy Moms day y'all!
1752800193,happiness,yayformarissa,Excited for enfest yaaaay
1752800195,happiness,creativevixen86,@jmascia yay i found u!! i had a great time tonight!
1752800392,happiness,theblueskyman,"@heidiheartshugs that's cool. Well if you need any more help regarding that, Google is your friend. Plenty of info on that!"
1752800402,love,KennanM,@lakersnation a celtics-lakers rematch sounds better don't you think? lol
1752800538,surprise,chickelit,@bloggingroach: re &quot;pot meet kettle&quot; not so sure of that equation.
1752800707,love,kaaatieeee,"http://twitpic.com/4wl05 - I love this picture, hate this kid. But hey, he's looking at me...lol"
1752800753,happiness,jameswaters,- God i'm up early. Hayley still asleep but today is party day so i'm getting stuff ready.  x
1752800867,love,princesslaurap,@beach_girl3 awww its your b day?!?!?! Ahhh have a party!!! lol and invite me
1752821186,love,Tinilove12,At the coast. Too many people here i know.  i love you Nicci!
1752821211,love,omgitsnikki,@souljaboytellem say Hi Nikki pleaseeeeee...lol.   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752821426,happiness,debasishg,"@joshcough Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both"
1752821631,happiness,mitchyy,says my new layout is so cute x) see the cuties ? hahahah  http://plurk.com/p/suqp6
1752821699,love,alwaysbeloved,thought Yes Man was good  had a blast with old friends tonight and heard some great music
1752821721,happiness,DivasMistress,@JaiAsh anytime  that's what Im here for *giggles*
1752821769,love,sephArz,@Jorge924 well i'm expecting you for dinner lol.  Jelly Beans for dessert?   have a good night  $teph&lt;3
1752821789,love,whitbaker,"Happy Mother's Day! --  http://bit.ly/LRSnG  Mother Lover - J-Tim &amp; Andy Samberg video, hilarious"
1752822048,sadness,Mismisimos,"Shower is taken. It is in the room right by the bed. Yeasterday we had the shower on the balcony, with sea wiew, that was a bit nicer"
1752822102,love,jeanettiewuvsu,On my way home...today was UBER funn..seriously a great day..i love my family
1752822180,happiness,chloeyeh27,ima go to sleep now. good night. dnt let the bed bugs bite. haha.
1752822295,love,Sheila_Sanders,Beautiful Day..takn it down twitters  tell ALL mothers Happy Mothers Day
1752822328,love,VineceaBrown,"@TheBeast32 oh okay cool, i love the fast and the furious can't wait to see the new one"
1752822515,happiness,megsly07,"@faeriegal713 Yep, finished, chocked full of spelling and grammatical errors, but I'm cleaning it up tomorrow and popping it up  hehe"
1752822687,happiness,BetsieNathaly,@whitsundays lol! l love your tweets! Keep them coming
1752822729,happiness,BKLYN_BBACH,@divinediva1 Norwood house party haaaaaa... Yaaaaaaay (smiles)
1752822796,love,katbulan,happy mothers' day to all your moms!
1752822798,happiness,jdorenicole,"watching men n blk 2, wishin all the mums happy mother's day"
1752822813,surprise,StepherAnne,i can't believe my little brother is married...
1752822978,surprise,rockstrprincess,@DaveStyles Haahaha omg.. dude I read that and almost choked.. haha thanks
1752822998,fun,ellastrange0013,Going to Newtown soon. (Y)
1752823048,happiness,ayshanicole,oh how i love texting my drunk friends  hahahaha
1752823109,happiness,DanTheManAUS,"Limo Rides into the City for Dinner, Cruises on the Harbour, Makeovers &amp; Foot/Back Massages *yay* .. hope the fellas can get some of that"
1752823131,love,officialjessie,"butterfly fly away- miley ray  , oh &amp; happy mothers day &lt;3 love u mami."
1752823135,happiness,SwagBrandi94,Chillin.. Uploadinng The Videos I Took On [MySpace].  The Showw Was Awesomme!
1752823273,happiness,kenzaturner,"My industrial is repierced, and I made a cute little friend"
1752823316,happiness,jonoissexy,hahaha yay emily i m cool  @emilystack
1752823382,love,YaelBeeri,I find this tune to be very sexy. Smooth... have a lovely day  ? http://blip.fm/~5yzb6
1752823446,surprise,Montanadog,VAST concert tomarrow night!!!!
1752823556,happiness,alaksir,@lmpotter You're very welcome
1752823646,fun,xJerryx24,sweet spice girls sing along w good friends
1752823743,love,ashposh,Goodnight peoples!
1752823791,surprise,ciaobella50,@brabakr @Elikapeka @BeachMomOf2 Oh Duh....I see that now .....thank you....
1752823820,fun,WookieStyle,"went on a ride to tortilla flats this morning with @wookiesgirl, a little warm, but a nice ride none the less"
1752823902,love,ashleysquishy,is a sleepyhead. looking forward to tomorrow. i love his family.
1752823956,happiness,demiLnumber1fan,@SarrahRae HAHAH you know you loved the hannah montana movie  it was aweesome
1752823963,sadness,mdoylegraves,"strongly agrees with Jason about Wolverine, but not about Hugh Jackman.  Sorry. No kids for this Mouse."
1752823966,love,AhNdReYeAh,Happy Mother's Day Mom! I love You!
1752824063,love,bonoadamedge,"@peteypinata as a nj native, i thank u"
1752824156,happiness,PamelaPratt,"@kristenstewart9 WOW, I can't believe u reached the Facebook limit for # of friends! Crazy!!"
1752824165,happiness,InvisibleBee,Twitter is useful in that it reminds people what they forgot to ask me about on a given day. It is also excellent for inspiration
1752824174,fun,lessqqmorpewpew,@gregxgore Make her something. Buying something is too impersonal. She's your mom!
1752824187,hate,GregBueno,"Just wanted to say, positivity is doin me good! Change it up! Won't regret it... Forsure.."
1752824207,love,candicedao,"@peebilicious and @emnguyens: Aww, thank you!  I love you girls&lt;333333"
1752824209,happiness,ethanallen94,iced coffee and vanilla ice cream UBER SICK MIX
1752824294,happiness,angstwitr,"Done at Disneyland, kid's knocked out, stopped by the hotel bar and grabbed a grey goose &amp; tonic on the way up...peace"
1752824316,love,gorgeouslei,says Happy Mother's Day!  http://plurk.com/p/suqsg
1752824381,love,kijackson,@DawnRichard beautiful inside and out kids like you and que.. ILY guyz  wish i could have met you while you are here in houston...
1752824444,love,samsue89,happy mother's day to all the moms out there. i hope i never join that crowd
1752824489,fun,emmsadorra,i'm tired but i'm in a good moood
1752824635,happiness,kerrirenea,Goin to bed... Finally. So sleepy! *Happy mothers day!*
1752824722,happiness,forcedambitions,"@darkgracie nice song, where did it come from ?"
1752824798,love,sarahmarche,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
1752824931,happiness,no_surprises,@helloheartbreak Thanks bb.
1752844816,love,itsnotbella,Happy Mother's Day.
1752844824,happiness,emilyandthemoon,wow I just had a two hour conversation with someone on omegle. it was amazing
1752844827,surprise,clau_mexico,@rogergzz es imposible no amar starbucks
1752844887,happiness,shadez,@shaktijs http://twitpic.com/4wkym - Looks Yummy...I can haz smal pies pleess??
1752844948,love,itsallaboutnoah,"@Meylanie what about the dilfs? Oh wait, wrong month....HAPPY MOTHERS DAY"
1752844961,love,CourtMcIntosh,Had a fantastic day at the beach. Thanks friends  xoxo.
1752844976,happiness,Aduskett,Going home. Hope one of you out there saw the play.
1752845082,love,yourawesomeman,Happy mother's day to all the moms
1752845170,love,crissybaybii,Happy Mother's Day to all the mommys out there
1752845251,happiness,popcorn44,@whoaaitskristi OMG THAT'S AWESOME. this is the first time ever i'm not seeing it the day it comes out. Demi is taking over my day. haha
1752845287,fun,xomichellexo87,Happy Mothers Day! ..ok..seriously..good night
1752845303,happiness,JamieABannister,cannot sleep i'm SUPER DUPER DUPER excited pour la PARIS.  the love city.
1752845354,love,as_Fabi_iam,"@FeFa1 hola chica! hopefully ur on your third dream by now. ur cake looks wonderful, ur mami will &lt;3 it"
1752845404,love,Moonpoppy,Good morning &amp; a very happy mothers day to all those lovely moms across the pond
1752845459,happiness,JandJsmommy74,@citycynic Sounds good to me! No more cleaning cynics orders. Haha. Good night. Talk tomorrow.
1752845527,happiness,shyheartsjordan,@nkotbworshiper me too... it goes to my phone so all night long sometimes my phone is blowing up... so nice to wake up to!
1752845779,surprise,PokemonNoBaka,@NathanFillion Where DO you get all those wonderful toys?
1752845811,sadness,SaschaScarpulla,@vautrin tis' cool..I still stand by my former proclamation! I'm just stubborn that way! #rebellioustwitwhoknowsacoolcatcook lol
1752845908,happiness,misskite,break from packing. watching the office  Pam: &quot;I had just woken up. I didn't look cute. That's how I knew he meant it.&quot;
1752845939,fun,tabitha702,"@saraeatscake made me want taco bell, damn you sara! oh well now i'm going to go change into my jammies now."
1752846046,happiness,stillgray,@NicciSnail I'll most definitely write about it! I look forward to your article on RE5 (if you do write about it) It should be fun.
1752846117,fun,grepl,is about to go buy his mother a mother's day gift
1752846400,surprise,GlitzyGloss,@xXJess017Xx thats great babe!! congrats!!
1752846468,love,ThogoriwithaT,I love my Maitu. N she loves me. Happy mothers day mama!
1752846643,happiness,xsweetcecix,akissforjersey is amazing&lt;3 sooo soothing.
1752846753,love,mileyjb,@rochelline http://twitpic.com/4wl5b - she is just adorable
1752846874,happiness,StampGarden,off to bed I go..have a great Mom's Day all you moms!
1752847035,happiness,orlund,Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in
1752847115,sadness,xo_jess,Just got home i love stake and shake milkshakes
1752847175,love,wannablessedbe,Good days with good friends make me not regret living
1752847239,happiness,obbieob,Shopping day.. headin to central chidlom and siam
1752847331,happiness,chenalora,freedom
1752847409,fun,devinnnwashere,@mikexjeezxx I think I've heard of that song. I'll listen to it tomorrow.
1752847559,happiness,MoZFoto,"@Aubergine006 I still have plenty of food left here! Thanks for coming over, I can't wait to see how the pictures came out"
1752847574,happiness,JMMARob,@FanInfo Absolutely! Just have a good backup for Romo for December.
1752847655,love,cutes814,happy mother's day to all thee mamas out there!
1752847673,sadness,MEL317,@kevinpollak  We forgive you and we have missed you!
1752847683,love,laimaitai21,"@jenstier Ooooh, that's very pretty Jen! I'm sure she'll love it!"
1752847785,love,deepk,"Mom, where ever you are; Happy Mothers day"
1752847822,hate,ElyzeaDones,EFF THAT NOISE!
1752847858,happiness,thatwas_newyork,"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning"
1752847927,sadness,mannyneps,"@kixsal The Star Trek in IMAX wasn't in 3D, but it was huge on the screen.  Still worth watching."
1752847932,love,TheSUPERGIRL,11:11 pm Perrrfect universal alignment.    &lt;33
1752848166,sadness,chichi7391,Im so done defending him. Im going to bed and im gonna give my mom a happy mothers day.  at least ill try.
1752848204,happiness,ladyrider12,Just got done turning in my pre-final project for my computer animation class. Final is due on Tues. Only 2 more classes or 6 more weeks.
1752848282,love,dharshana,@phaoloo Thank you so much phaoloo !!!!
1752848353,surprise,fr3dbaker,@MattCundill Haha! At the Somerset theatre in Ottawa. I remember that well. The more things change the more they stay the same
1752848671,love,EmSheryl,life's good
1752848821,love,meraryy16,HAPPY MOTHERS DAY TO ALL YOU MOMS!!!!!
1752848958,happiness,PokemonNoBaka,"@HungryGirl That's too bad, the movie's really pretty good.  We weren't scared away even by the people in costume."
1752849045,love,iDovalina,@tiffany_celeste  finally some sleep in silence
1752849164,love,miss_kayti,"@fiercemichi, love your background, I just might have to copy it"
1752849235,fun,LaughLoveSoccer,TODAY WAS SOO FUN!!  happy bday chrissy &lt;3
1752849321,happiness,kolsch,@SJSharksfan haha i agree ! i am her test dummy. i just go in and say &quot;do whatever you want&quot; and i always love it.  she is magic!
1752849346,sadness,ciaobella50,@brabakr   ...Thank you Mr. President!....
1752849393,love,suggabrown,i'm just sooo in love....i think
1752849574,happiness,justanaussiefan,IT'S MOTHER'S DAY
1752870026,love,CourtnieCullen,happy mum's day! i kinduhh have a major crush on alex johnson from the cab
1752870105,happiness,Webliquor,What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red
1752870173,surprise,NerderySOCAL,Mothers day in 45 minutes west coast time.  Happy Mothers Day to all the mothers out there
1752870184,happiness,le3sa,just got home. went to totoro cafe (finally) for the first time ever. i liked it! what a colorful place. such a happy atmosphere
1752870303,fun,hellokimmy,"@linnraz home for 4 months  or less. depending on how fast i get bored, hahs."
1752870491,happiness,katielovebug123,legs are still numb from journey to atlantis+coldness... buttt it was an awesome day
1752870619,fun,rayyynigg,"AHHH - Whatchu talkinï¿½ baby?  HAHAHA I canï¿½t believe youu:O heh, actually I can. Life is worth taking risks... http://tumblr.com/xs81qy54s"
1752870681,love,Skybullet,@PhillyD I love your show! I've subscribed and following your tweets. Can't wait to see more
1752870775,happiness,DonniesGirl69,"@JaimeMcKnight YAY!!!!   I have Mark issues, too...you'll find I have A LOT of issues.   lmao"
1752870911,happiness,mrs_tsaur,Two fantastic shows in a row
1752871111,surprise,DaeHyunKim,@kyeungbum going to sleep? why so early? Good night!
1752871132,love,mkeguy69,"@YoScottie Btw, I smile everytime I see ur smiling face on ur profile here. &quot;Grins&quot;  Damn ur cute."
1752871269,love,CherylPeters,Wishing everyone a Happy Mother's Day.  xoxo
1752871285,fun,ArmyWifey2007,I'm one tough momma. Put together a swing set for Tammy allll by myself today!  My hubby would be so proud of me. :]
1752871380,sadness,yaramutiara,bye daddy!! see you on tuesday
1752871385,fun,stinaleex,At myhouse with the girls tonight
1752871587,happiness,alice_chee,"listening to MCR, watching DVD's, chocolate hehe  awesome"
1752871603,happiness,KatieHeidie,posted a few pics of my college on my myspace www.myspace.com/katieheidie
1752871761,surprise,ginny9577,OMG.. THIS ONE??? YESSSSS love this Danny song
1752871771,love,JonasLovato24,@ddlovato My mum loved the Camp Rock mothers day card I gave her. I knew she would. Happy Mothers Day from New Zealand! Haha ILY lots  xx
1752871920,sadness,KrisKen626,@Britneyspears : For the Record is still the saddest thing to watch. &quot;I'm gonna go through life like the karate kid&quot;...and so am I.
1752871983,happiness,moritherapy,@akarra if you weren't &quot;picky&quot; (=precise) i might not find you as interesting to talk to
1752872394,love,hbhauser,"@Smoo409 oh my gosh, loved it!"
1752872398,happiness,diitcher,@xjam13x LOL. Wow. That's good.  Haha I still can't believe it's mother's day.
1752872484,happiness,monsoonsmangoes,@contrarygirl Hoooray!  I'm hooked already
1752872568,love,BainMercerGirl,@jovenatheart Great!
1752872582,happiness,keevs33,Well goodnight all my twitter bugs sleep well
1752872645,happiness,PeachPosh,"@stompthewalrus oh ok  good ... now i will jump for joy! M, you just made my day"
1752872650,hate,Galvanation,An extra night in pasadena with sergi baby cuz i 'missed' my train to riverside
1752872690,love,MollyKay128,Happy Mothers Day  Breakfast With The Fam &lt;33
1752872696,love,SinoSourcing,"Whatever you're thankful for in life, make sure you are most thankful to your mother. Happy Mother's Day to all you mothers."
1752872708,love,JaySunshine,"i love my babe so much, he really means a lot to me"
1752872827,surprise,paykan,@questlove  ok just between U and me  and all of  our  followers on twitter what do U really think of @jimmyfallon ? lol
1752872834,happiness,KathyWithaK_,"What I Meant to Say: At Yardhouse, Waikiki. @lilredbow 's bday @djjmytaco @mixmasterb @mcfloppyears (she Should DJ!) &amp; some dozen others"
1752872837,fun,stayFRESH_meez,juss came backk from Berkeleyy ; omg its madd fun out there  havent been out there in a minute . whassqoodd ?
1752872939,surprise,JudgePoody,@LironD keep dreamin'!!!! Though.... if she does.... hook me up  LOL
1752872947,fun,tertindegri,"can't wait to see 'Transformers 2'.. C'me on, Shia! Yippiee!"
1752872981,love,josephroque,just woke up from a 16-hour sleep. happy mother's day!
1752873041,love,lilladylilone,"ugh my head, when will all the headaches stop. anyways, i love my life right now, i couldn't ask for anything more. i love being happy"
1752873046,happiness,morningcamearly,"Sleeeep. Good day, nice night, comfy bed."
1752873109,fun,krist0ph3r,@ankita_gaba haha I think we should let the topic drop now. a quick poll would settle the matter if you don't believe me
1752873358,happiness,tamaura,Heading to XS with Nadia!! Yeee!
1752873504,happiness,Melaannie,started her new job today! aaand so stoked for may long..  and billy is awesome.
1752873532,surprise,deka9,still eatin lunch.....n readin comments about last nite....da best comment i receive was &quot;You really brought Anne to life!&quot;
1752873546,love,Nekokitty010,home! i dont know what im doing tmrw besides the whole mommys day thing. but then what? feeling awesome  NIGHT YOU GUYS
1752873608,love,fuseboxradio,"@MistahFAB Peace Bro, thanks for not just the music, but proudly representing as a father all over - Happy Mother's Day"
1752873611,sadness,hugmorehateless,I fucking love Alexander William Gaskarth
1752873661,fun,jamescougar,@jameswhitaker Umm most def  We should have a fun Houston day together and then hopefully it'll turn into a Houston night... hehe
1752873793,love,DvaAshley,@moonfrye HAPPY MOTHER'S DAY!! You're my fave celeb to follow
1752873814,love,xmanoxx,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
1752873961,surprise,CameronSmith93,Going downstairs for more coffee and socialising  Wow... Only 4:16?.. Gives me time for French later
1752873973,love,cgp99,"@NikkiBenz The Hulk, great movie  You might recognize Toronto's Younge Street in some of the fight scenes."
1752873977,surprise,IIanS,"@rjramos yeh take ur time, no pressure   how did u learn to twirl around the knifes and stuff?"
1752874079,surprise,DonniesGirl69,@JoesGaGirl Here I'm staying up with you and you're not talking to me.   hehe
1752894497,happiness,Baybby,Just got Back from the Gym Wanna chat with some new people  Lets talk! haha
1752894503,happiness,PeacefulWmn9,@billbergstrom Looks like a great time!  Happy Birthday to the bd girl
1752894556,happiness,Westopher,Yay my friend Glen is here. Now i'm like this
1752894579,love,yesthatsme,is starting to love twitter!!! Facebook-detox diet is working great
1752894608,love,suicidekitty911,Wishing all the mommies a happy mother's day
1752894621,happiness,courtney167,"playing guitar hero, waiting for Abby to text me after prom"
1752894703,surprise,PharoahB,@mrskutcher I agree... And child labour laws are so old and out dated.
1752894710,happiness,alanniiee,6moredays.6moredays. yay.yay. taken is nearly finished  better be good
1752894737,sadness,jwhof,@suzyqbee He says he feels mama tucking him in at night  He's lonely but getting by. Tomorrow will be tough!
1752894862,love,DonniesGirl69,"@JoesGaGirl You'd have him sweating and shaking, baby."
1752894898,happiness,ishtar_astarte,had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.
1752895118,happiness,MaryJCannabian,"@aileen2u2 and yep, you've converted me to Blip.  Been great to hear a lot of others suggestions - some pretty great stuff!"
1752895133,happiness,Mandyreno,The stress of recital is gone!!  It went so well  And Star Trek is my new favorite movie!!! I wish I was in space =/
1752895157,love,paulbuckle,my 6th wedding anniversary today... so lucky to have such a gorgeous wife
1752895240,happiness,LuckyMe0131,totally just got hit on by one of her bar guests! Ha ha...Yay me!
1752895265,happiness,aaron_santos,"Huge test at the parents' house. The food is so good, but stuck to one helping, no seconds. Feels good."
1752895354,love,dopeguhxfresh,@TsunamiWavin Lol  i know
1752895437,love,mickoyabut,says Happy Mother's Day!  http://plurk.com/p/sutar
1752895449,happiness,PR_Tweets,"@SevFletcher exercise is what u make of it. Walk, run, bike, blade, skate, surf, JUST DO IT  feels gooooooood"
1752895523,love,_smitten_,"@cara_rosaen i LOVE your new bracelets!! im a very proud sista...you rock, girly"
1752895530,love,dandandaniie,"To all the gorgeous moms out there, Happy Mom's Daaay!"
1752895559,love,Mannouma,@mOi_UAE wth! .. 9_9 hello you
1752895643,happiness,docvonnie,@kidthings yeah it does...i had fun today...i regret not taking that cup now...it was awesome...i must find one just like it now
1752895697,sadness,thebitemegirl,"@Lozingsleep Damn, that charming skater look is kind of....HOT! A hot mess  Catherine pls don't hate me for hitting on your friends. tnx"
1752895729,happiness,arn_e,"#PhpEd 5.6 running successfuly via #wine , now to get EMS running"
1752895736,happiness,ChicagoSane,"@ChicagoGirl Gotcha.  My place is Atlantic side.  Better for surfing   Plus I like to be close to the crazy foreign restaurants. Mmm, FL."
1752895765,love,preeza,@urbanlifepoetry haha. thanks for listening to me rant on and on about nothing!  have a good NIGHT?
