tweet_id,sentiment,author,content
1752645816,fun,wolfchild59,"@babyvtec lol - that's what hubby's are there for, to think their wives are nuts."
1752646332,fun,Chantresewright,"We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off"
1752647022,fun,Samtheman1521,@mileycyrus YOU GAVE A GOOD SPEECH AT THE BREAST CANCER FOR REVLON FOR WOMEN TODAY
1752647141,fun,leftsideup74,This is cool  http://yfrog.com/097dfj
1752647525,fun,sarahmarina,@DefyGravity81 oooooooh I KNO  EEEEEEEKKKKKKK! @coriluvthedon ROCKS!! &gt;
1752672214,fun,Ang3lito,I love ridding in this weather
1752672628,fun,team140,@stmako Yup. Most of my hacks are all for fun  Here's a quick video I made of it. I'll follow up when it's done.  http://bit.ly/3xm7D
1752672878,fun,Exentrichardt,Is one bar two of the pub crawl... Gonn be a long night
1752673553,fun,alexrellosa,@heycassadee One of the fake &quot;you&quot;s followed me. Haha. I so wish it would be you instead!
1752674364,fun,Buildabear96,@thatswhack74  haha aww hun i bet you are more creative than me
1752674390,fun,DRUMMERBOI9002,@RockDaMullet  thanx mang!  shes due in june 12th and yezzzir the first baby! -drummer boi
1752697857,fun,vin495,@Dropsofreign make a prank call for me
1752698214,fun,tutus18,@mycaricature Keep the suggestions coming...I love the classics!
1752698535,fun,runaholickassy,@jesuisnancy that's really ultra sweet
1752698813,fun,MommysAngel,"Years ago when my neighbor told me she went to school with Sharkboy I didnt care...Too Bad, bcuz now Taylor Lautner is a little hottie!!"
1752699031,fun,BigBK,"a band from Hawaii with a Sublime sound, so all you sublime haters can just move along  ? http://blip.fm/~5yy4n"
1752699214,fun,MakeupByJc,Jeff &amp; I are looking for long lasting love! Just not with each other we both like Men
1752699251,fun,Chelssurs,"Perhaps the answers to all my questions, lie in the deep waves of the ocean. Beach trip anyone!?"
1752700733,fun,Chantresewright,"@TMZaol We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off"
1752701117,fun,swong_,I'm enjoying this Sunday very much. No parents. No revision. Just like any other Sunday
1752722763,fun,riogaylife,@cariocastv Stylish soap; lots of sexy people; now we just need a version dubbed in english!  Keep up the good work... Bruno
1752724737,fun,iloveSNSD,@diana_truong ahhh~~ is hb done or.. cause we are still hoping for an encore of SNSD  lol!!!
1752724996,fun,gltch486,is getting ready for bed. Happy Mother's Day to all the mothers out there!
1752726203,fun,ChEmIcALbUlLeTs,@Dezz_MCR  yeahh me tOo haha the mine is Mariel  i luv it! and the urs tOo =D  whats ur fav MCR song??
1752748530,fun,sagpig,@SlainwithSatan glad he's leavin' got ALL my expensv shit outta his way...did i mention glad he's leavin'? *bust empty beer bttl on head
1752748669,fun,BryceWinton,BEP KILLED IT! Oh and leighton meester waved at us!
1752748712,fun,cawineblog,@enobytes  drank a 2003 I guess that doesnt count?
1752749146,fun,DAVEYBOYONLINE,@CesYeuxBleu is making everything fabulous tonight
1752750870,fun,ursirius,"@madlyv this is funny, we just discussed Bela Lugosi  over dinner, his apearance in Plan B from outer space &quot;best&quot; movie ever"
1752772770,fun,AngelaAvey,@chriscornell Thank you!  The best to you and yours tomorrow... I hope you all have a lovely day together!!
1752773803,fun,blockaleshia,@KristinaxB your right. im so jealous i wish i had gangsterrrr pants like your grandma
1752773859,fun,pankajguptadel,@w3edge congrats hey
1752774356,fun,beckyjhamman,@jhughes4 Awesome fortune cookie!  I think you really WILL go to exotic places.  Hope all is well!!!
1752775153,anger,codyn,@brainofdane DUDE.  You're a hax0r!!!1!  You should put Final Cut Pro on there and tell me how stable it is
1752795978,fun,bigben91190,Did you know call of duty has a scenario game called &quot;Nazi zombies?&quot; it's awesome and scary at the same time
1752796138,fun,limecello,@jenthegingerkid oh. em. gee. i think that might be it!!! i wonder if i can get it @ a macy's - do you know a/b shipping?  @c2s :X sorry
1752796381,fun,katelynroseee,@mariapaulaa i KNOW! AHH!  so fun!
1752796421,fun,SneakerBeezy,just got home from church. The Service was good
1752796810,fun,Cinnny,@tabbycat224 gooood we miss you!!  hope you had fun w/the in-laws haha
1752797205,fun,ActingisLove16,I think Destiny has officially gone crazy... hahahaha
1752797671,fun,anilam18,@missflipflop Night girl! Seriously want to hear stories when you can
1752797815,fun,fyieee,excited to see my cousins this week.
1752799033,fun,leslieIynn,"george lopez, bed, mommys day tomorrow ;)  i wish house was on Hugh Laurie, is sexay. sometimes i like way older guys."
1752799329,fun,anjelayn,says morning plurk  just woke up. haha http://plurk.com/p/supwp
1752799771,fun,Lalabridgett,@bigben91190 its fun though
1752799825,fun,kimblahs,@BackpackingDad Whooo Baby! Good luck
1752799943,fun,ildstorm,"is singing in the rain. Cover your ears, people"
1752822438,anger,skrubsam,Just sittin here waitin for my coffee to be full grown on farm town before going to bed
1752822998,fun,ellastrange0013,Going to Newtown soon. (Y)
1752823646,fun,xJerryx24,sweet spice girls sing along w good friends
1752823820,fun,WookieStyle,"went on a ride to tortilla flats this morning with @wookiesgirl, a little warm, but a nice ride none the less"
1752824174,fun,lessqqmorpewpew,@gregxgore Make her something. Buying something is too impersonal. She's your mom!
1752824489,fun,emmsadorra,i'm tired but i'm in a good moood
1752845287,fun,xomichellexo87,Happy Mothers Day! ..ok..seriously..good night
1752845939,fun,tabitha702,"@saraeatscake made me want taco bell, damn you sara! oh well now i'm going to go change into my jammies now."
1752846117,fun,grepl,is about to go buy his mother a mother's day gift
1752847409,fun,devinnnwashere,@mikexjeezxx I think I've heard of that song. I'll listen to it tomorrow.
1752849235,fun,LaughLoveSoccer,TODAY WAS SOO FUN!!  happy bday chrissy &lt;3
1752870303,fun,hellokimmy,"@linnraz home for 4 months  or less. depending on how fast i get bored, hahs."
1752870619,fun,rayyynigg,"AHHH - Whatchu talkinï¿½ baby?  HAHAHA I canï¿½t believe youu:O heh, actually I can. Life is worth taking risks... http://tumblr.com/xs81qy54s"
1752871285,fun,ArmyWifey2007,I'm one tough momma. Put together a swing set for Tammy allll by myself today!  My hubby would be so proud of me. :]
1752871385,fun,stinaleex,At myhouse with the girls tonight
1752872837,fun,stayFRESH_meez,juss came backk from Berkeleyy ; omg its madd fun out there  havent been out there in a minute . whassqoodd ?
1752872947,fun,tertindegri,"can't wait to see 'Transformers 2'.. C'me on, Shia! Yippiee!"
1752873109,fun,krist0ph3r,@ankita_gaba haha I think we should let the topic drop now. a quick poll would settle the matter if you don't believe me
1752873661,fun,jamescougar,@jameswhitaker Umm most def  We should have a fun Houston day together and then hopefully it'll turn into a Houston night... hehe
1752896278,fun,MiszBeezy,@souljaboytellem gimme some ! i wanna try it   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752896454,fun,JonasGirl4ever,"@RM16JB haha, yeahh. im still following u tho,"
1752896774,fun,JayyOhh,@brendanvalencia where and when is your next show? or upcoming ones? i really want to see you guys
1752897429,fun,hippie_Nate,@vampire_peter let's smoke and watched dazed and confused. that's a perfect pizza movie too
1752897768,fun,AhmedBM,"@Kevin_Ross if you look at the js code in facebook you will notice a few js functions...nahh just kidding, a buddy told me"
1752918240,fun,gambi,"Traveling faster than light might actually be possible. (space.com http://bit.ly/7Ex4J ) yeah, enterprise we'r comin'"
1752918729,fun,missletz,@loa_ricardo road movies indies rule  haha
1752919699,fun,MaryJCannabian,@aileen2u2 It's pretty perfect eh! Yes We Cannabis!  I saw some of those signs at the Global Marijuana March too.
1752920293,fun,rumparooz,@ThriftyMamaB for lack of having to go do my own hunt (lol) can you refresh my memory on which one is clue #2?
1752920364,fun,omgitsnikki,@souljaboytellem SHOUT OUT TO NIKKI....PLEASSSEEE   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
1752920378,fun,Bonde90,Going to Scandic to have more food  (and learn about leadership of course)
1752941229,fun,tanikargh,@bceband i cant wait to see you guys @ hq on sunday!!
1752941248,fun,_newnew,// sounders game tomorrow! and mother's day
1752943449,anger,Mat2DaW,my gawwddd ! 6 headshotss inna row? im on fyaaahhh!
1752943470,fun,Geovone,Heavenly Donuts at 11:30 at night...sounds like a heavenly match to me.  SIYAL8R
1752964550,fun,tallivansunder,@journik LOL!  That is just the way I was brought up.
1752964751,fun,sara_smile,"damn...Ive gotten so much packed up already lmao, well little shit anyway. Either way, I have a good start"
1752964885,fun,omelet_805,@WaDuRosario yay! you should do it. just think about the animals and it's not as hard
1752965401,fun,AmiraHasni,Going to watch Monster-In-Law at 3PM today
1752986002,fun,janeyface,@erikmd you should sing out loud
1752986522,fun,quickthorns,"@devilsnight Hey, that's my Bug! And my martini glasses . . ."
1752987153,fun,jacobpreedin,@jamiedelaine the wedding was amazing and I'm not gonna lie... I can't wait to see the pics either!
1753006183,fun,Siouxsinner,"@MOAM66 I love old school horror movies more, I got Elvira tattooed on my back"
1753006626,fun,Broooooke_,@andyclemmensen haha well then maybe u shouldn't be so weak  hehe jks  xx
1753008070,fun,chelsasaur,Just burped at the same exact time as Steph LMFA0
1753008148,fun,livvvyy,"@tommcfly You're welcome!  Actually, the all Swedish fans are trying to get McFly to  us! We are very close now"
1753009202,fun,andykleinman,@eavellan that was so much fun! the banana dessert alone is worth the trip to austin! we'll be back soon
1753009454,fun,zoeydecay,Watching videos on youtube with the bf.  Thinking about going to bed soon.
1753009592,fun,shyheartsjordan,@RetroRewind it is sooo hard.... truck and fish please
1753010285,fun,omgitsjamiseal,my sidekick is awkward flashing. oh well. leaving my mommy out her flowers and stuff
1753028982,fun,SedzOz,@janine_j9 Jess just posted some hawt pics on the board J ... u should check them out...
1753028996,fun,sparklerule,T9R8AM booked. im arriving medan on 27th june. 1155hours
1753029027,fun,LacryAlex,"@conpcom too many Germï¿½n rodrï¿½guez's results. Which one are you?  I mean, how do you look like in your profile picture?"
1753029500,fun,ATG,@KellyShibari @AmberCadabra @Mollena All this flirting going on - The ATG smiles. Yay.  ((hugs))
1753030351,fun,DCR249,Six flags was awesome can't wait to go back
1753030387,fun,jcmoreno14,"Look, everyone! I'm a bad boy! I'm ranked higher than Meghan McCain!  http://tinyurl.com/oj76mz"
1753030630,fun,sssayuri,"homee from wango tango, i had fun  really tired now. wrapping moms present and passing out. &lt;3"
1753032343,anger,Vanessah_JC,I'm way to sleepy.. Ill watch my shows lata..Good nite twit-fam!.. God bless!..XoXo
1753049793,fun,christopherrr,Dancing in the rain makes of complete
1753050325,fun,RoShine,"@Afrykah Happy Mothersday btw! Look at the bright side, you can chill all day today"
1753050603,fun,marvinrobles,Reminiscing my old days by listening to old music.
1753050795,fun,JeNnI_EiDe,@jojowright I will bring you cases of mountain dew if you give @_Slamma_ 2 tixs to see taylor swift!
1753050850,fun,cprsumalinog,"If someone have a friendster profy!,.just add me!,.ayt!?,.lol!,.http://bit.ly/UsPlN !"
1753051436,fun,ensetsu,is addicted to the pet society app on facebook
1753051839,fun,xojoejonasox,Goodnight fellow twitters and tj ststas
1753052257,fun,cookie_crumbles,@prateek_agwl Talking to whom? This 'Shah Rukh Khan' is an imposter here... LOL! BTW thanx for the follow...
1753052380,fun,epalayan,Cum fiesta at my house in my mouth  hit me up for the password
1753052537,fun,AshleyWondersss,Seeing my brother graduate tomorrow. Should be fun.
1753052843,fun,georgie_carroll,"@Toongen before he could do it. So, so sad. You should read it"
1753073075,fun,Aly3s0n5,On her way home from prom  so fun!
1753073204,fun,lynne08,eeehhh. my right eye's twitching. gonna go and watch Boystown. @camerontdf happy birthday!
1753073275,fun,dmcox,"@David_Kaufer Well, I am crossing my fingers!  We have another year so, lots of hope in my heart! We will see! Thx! G'night!"
1753073319,fun,safia_,@BrainiacSociety have fun at the viper room tomorrow night  i know the fam out there will be in attendance to support all of yall
1753073592,fun,Savvygrl7,@Milzyxx just hanging with my bestie
1753073652,fun,ATWAstephanie,haha @ playing fall out boy in a bar full of older people.  they's need to be educate.
1753074751,fun,violetarchie,"@DavidArchie : Hi, i think u should try Ph? in Vietnam, it's really quite delicious"
1753074814,fun,AskNaughtyNikki,@HornyMe I was kiddin' with you. Shy is not a word i'd use to describe me
1753075898,fun,lisisilveira,@vimoh there are other signs too  of twitter addiction!!  Levels from 1 to 6.... LOL I am probably on level 4 ... lol
1753075907,fun,ursader,"@ChesterBaker not so awesome now, huh? LOL"
1753093982,fun,CyrikRiand,"Wow.... I thought we'd only be gaming for 8 hours but here I am 13 hours later seeing the last person out. &lt;_&lt; Long session, but fun."
1753094338,fun,kawb1970,@jtimberlake Very funny Thanks
1753094987,fun,amit3d,@burbleon hope your dreams don't come true
1753095739,fun,niccomusacchio,Thinkin' Twitter is interesting.
1753096182,fun,LincolnRolls,"Just for fun: Jessica Alba weekly Twitter follower count: 35,138 (+5,468). This is starting to look like a movement.  @RealJessicaAlba"
1753096231,fun,iz_g,slept for 11 hours after an exhausting but a fun fun out of town trip. high for the day so far? woke up to good ol' fried chicken
1753096320,fun,okatano,"@GabrielSaporta @SUAREASY @NovarroNate you guys were absolutely amazing tonight, as always. thanks for always bringing the dance party."
1753096331,fun,AsianLoveee,@Sayshunshow Hi  how are you doing ???  *just joined twitter...*
1753096894,fun,mdcastro,still awake.. will get some sleep i have to drive to Fortuna early.. Red Bull will guide me
1753097115,fun,Delfwago,i have a whole day planned for my mom today that i know she will love!
1753115311,fun,mellieweena,@crazymadzy hahahahah!! 04 would be the chief contributors. lol.
1753118030,fun,ReggieBeas,@nianoelle Hey Nia! I used to be the PD at Hot 102.9 in Dayton. I met you in Cincinnati at the Wiz Christmas party. Hope all is well!
1753118179,fun,I_Marie716,finally gonna get sum sleep  that concert was crazy!!! God Bless those ministers!!!
1753118547,fun,J_Salazar,Ive been passed out drunk for the passed couple of hours.  Good to go now
1753136021,fun,sathya1110,@azaxacavabanama  kashtam ! wonder what would be the similey  for CSK
1753137426,fun,JustineJealousy,@FrankieFiction Thankies.  I'll never be able to watch the movie Madagascar the same way again... hehe.
1753138968,fun,MustBeBenHughes,assumes it wasnt so taboo to start an email with &quot;LOL&quot; considering that the reply it got started with &quot;ROFL. PWN3D.&quot; I love the internet!
1753139111,fun,WarrenWhitlock,@lamarjmorgan looks like you need a local marketing person. I'm booked for 2 gigs in Vegas that day
1753155708,fun,patrick_atoon,Hey cool: http://oproer.com/twwwitter/
1753155905,fun,zach2130,Just got off the phone with lainey the love of my life  . . . Now im taken a crap
1753156377,fun,SPiDERBiTTEN16,IS PHONE FUCKING WITH TYSON
1753157036,fun,BMBryant,Had fun early night Vegas because Pool tomorrow
1753159186,fun,piaaguirre,"@patriciaco Youtube. ) Really awesome quality, actually."
1753176907,fun,urbanfly,@katehughes So what do you do when you wake up? Morning by the way
1753177520,fun,STARLETLOVE,I want some candy!!!
1753177748,fun,freddyfierce,"@mcmike337 Yeaa I Know She is Smartier Then That, plus She Knows The real Thing Is Better Lol"
1753178153,fun,jadetremarco,This is the earliest I've been up for ages! Body is crying to go back to sleep... Must resist! A shower should do the trick
1753178360,fun,kaitielovesJAGK,that boy over there is something worth admiring
1753178619,fun,notcot,@yongfook  ack ~ of course i'm a person! but i think @alaskamiller knows that
1753178973,fun,marco_cali,"@rhettroberts haha no, I was referring to the band... http://www.myspace.com/lcdsoundsystem"
1753195265,fun,katiebarrowman,@jason_2008 don't be sorry  you can race for charity or just for fun. I do this one for fun.
1753195597,fun,FannyAddams,This morning is for smiling smugly to oneself. Anyone can join in
1753196265,fun,hermajesty777,@ahbilly are you in need of another kiss attack??
1753196588,fun,XMissxXxMurderX,@raytoro just kick their asses and call it a day.
1753196612,fun,lexy315,"Alright, I think it's time for bed...even though I'll probably surf the net for another hour before I go to sleep lol! Goodnight"
1753197354,fun,hotpinkporkchop,Hence the smiley face.  ha ha ha ha. Lol yeah i'm hong to be tired as fuck tomorrow. But guess what i do not care.
1753197453,fun,mscarlamaria,@stanlopez awesome..am headin there that nite after my grad dinner  c u then boi! hehe
1753197775,fun,YoBitsNik,@ryezzzzahh hahahaha yay!!!! Lakers!!! And I would please like some of that dip!!
1753198600,fun,MissWilder,Is pretty hammered drunk! Props to me! Two nights in a row!!!
1753199183,anger,vimoh,@NerdIndian Take that back. I am insulted.
1753215621,fun,Sb_kiCkSNdxCks,"better get to sleep, dodger game/mothers day 2maro  ewl i have to wake up at 8!"
1753215813,fun,t_kawai,Thank you OpenDNS for saving me from Comcast's crappy DNS server. My internet is back up to par finally.
1753215845,fun,kgopal,@iMBA haha Good job getting close. Her eyes are set somewhere else though
1753215854,fun,lenayada,Wrestlefest was fun! Now tune into www.latalkradio.com from 2-3 sunday and chat with me
1753217151,fun,HellYeahKate,"@katofawesome Praying for love in a lap dance, and paying in naivety. &lt;--One of my fav songs"
1753218880,fun,jemmarene,@KandyBee we shuld do  a dance like that its seriously the best thing haha. see yu tomoro.
1753235311,fun,DawnofOURnight,"It's not my best writing, well i don't think. LOL. but it's some! I'd read it all if i were you!  It's pretty damn good after all! =}. LOL"
1753235931,fun,Nenny15,Wine..beer..and champagne..lets see how that goes for me tomorrow..lol
1753236231,fun,kurtisblow,"Just got home from morongo.. Havin a corona  Won 100 bucks woo! Lol I wish it woulda been 100,000 instead :-/"
1753236419,fun,SCPphotography,"is back from the play cafe, was great to enjoy a coffee while the boys played, have some Rose choccies for later when the boys are in bed"
1753236424,fun,cheekylittlemis,tonight my bed has been the Enterprise and I was Mrs Kirk
1753237407,fun,xshinx,i saw my credit-card statement. maybe i should receive the unholy Aiden fan package!! yaaaaay.
1753238757,fun,sugumama,"fun night tonight, and my house looks so purrrty. Until tomorrow when the kids come home"
1753253011,fun,boonewallbeds,Good morning to another too late sleeper @DesignsbyValeri.  One of my excellent designers is Valerie (see @BooneWallbeds) picture
1753253239,fun,Soultwin,@trent_reznor Trent don't get mad at me but I keep thinking you're pretending to be engaged for some reason
1753253504,fun,dudesss,@johndb10 LOLOL.. i think it's funny that about 190 people think you're lieing about being &quot;the REAL john barrowman&quot;
1753254188,fun,muchloveanna,@thylady yay! welcome to the etsy-seller world
1753254249,fun,vulcansmuse,"@HockeyTShirt Folks thought it was hilarious when I told them the story, and then they saw the shirt I wore tonight.  Laughter all night."
1753254624,fun,xEllieex,Hopes to find more mates that are on this thing
1753254860,fun,kirstybear,In bed after a good last saturday in ec. I'm gonna miss this place but can't wait til summer
1753255112,fun,stereosean,Seriously though. Amazing night.
1753256990,fun,Wolfen13,@BrendaSimons do i wanna kno wat u mean by more than fine? Lol now i'm curious lol. I may have money by then  tis good too.
1753257107,fun,lovexmeghan,@NickMLTM  oh man that sucks hardcore! haha good luck finishing up recording
1753257239,anger,caityyyyyy,@anieszkaa haha i did a ltiitle bit yesterday and ive been out all day  so i think ima chick an allnighter  hahaha NOT COOL
1753272415,fun,sunmoonstargirl,just woke up...for  once I managed to sleep in!! going out for lunch later then back to essay
1753272991,fun,PS3Resistance,"Now comes the fun part  Because you can find only a few offers per country or you live outside US, your changes can be quite tiny."
1753272995,fun,yoshi_fatlace,"partied w/ @jboosf @_SML, elitecamp, rock steady crew + the ladies (wow), and of course crazy legs - holla! lmao - sober. totally sober"
1753274539,fun,remuke,"Swords make everyone sexy.  Oh, Harold."
1753275237,fun,VesperLynd007,sunday is runday- outta bed and onto the road
1753275971,fun,PegasusAngel,"#SanctuarySunday @nirroca yay for #Sanctuary, I may watch Requiem after breakfast!"
1753290956,fun,DDRFanatic682,BWAHAHAHAHA! Shut the fuck up... @BarryManilow is TOTES following me right now! Who made the account? Made me giggle like a school girl!
1753292184,fun,iPhoneFuzzball,Day dreaming of Fuzzball and SNL  http://fuzz-ball.com/twitter
1753292825,fun,rossnoise,The most epic weekend I've had in atleast a year. Night cap with @aaron_matthes and @trumpy03. 2 hours of sleep in 3 days! Goodnight
1753292866,fun,LYNETTE21XL,"@soulsweetness I will, n btw happy mothers day sissy"
1753292949,fun,coffeecandle,08.05.09 partying at the Pineforest  http://tinyurl.com/ojugsb
1753294046,fun,Gotjuicygirl,@lmatechnologies Gotcha ! Let's meet up @ The Twitt Cafe
1753294062,fun,Huddylicious,"@mzmraz Ha, fun! I think Iï¿½ll rewatch (parts of) season 5 today...in preparation for 2morrow night!"
1753309840,fun,LisaW1975,is having a lazy sunday
1753310430,fun,marteinn_se,"Now, lets do funkey stuff, talking with magento, through xmlrpc with codeignite and output with amf (Zend) to flash"
1753311494,fun,THe_RuGGeD_MaN,@Rajkumari22 o snapppp look who i found on twitter lollll
1753313043,fun,cookiemonster82,"As kids, this is how we attempted to dance http://digg.com/u12xAo No idea to what the words mean,but the moves are so cool!"
1753328670,fun,Klemharris,can't sleep... Thinking of holidays
1753328713,fun,hsuthar,@gulpanag watching dor on utv movies again great performance
1753328818,fun,reba_marie,@jillieface lol very much appreciated!!!  so excited!!!
1753329588,fun,CSI_PrintChick,@RetroRewind Joe's version is pretty but it's a sleeper.  Shouldn't be played at 1am.
1753330276,fun,obeyjef,http://twitpic.com/4wppn - This is how wild at down and derby... TRNDS3TRS
1753330377,fun,KayteeOrmond,"sup guys, just downloaded tweetdeck, gettin a move on right now : D tweet me some nice clothes sits or summat  x"
1753331666,fun,scurb_se,"Ah, lets start working! Livingroom here I come"
1753331737,fun,swimnegget,"Wow, such a crazy night of ever changing emotions! I liked it tho"
1753346698,fun,Luvlynikki,hey hey hey!  lol.
1753346962,fun,bjeanes,Just got back from Apple Store in Robina. Managed to get a replacement iPhone because it couldn't access the web properly. So shiny
1753347540,fun,bentelil,"@amanga46    WOW!  That is so awesome, Andre!   It will be great, I know!  Can't wait.   And you dad's aren't so bad either!"
1753348757,fun,megspptc,@BB517 sounds like a plan.....yea excited now
1753348873,fun,skibbymeow,"@adecembertruth hey adt, guess what. my princelple's number plate is adtï¿½000 well its not 000, i just dunno the numbers."
1753349164,fun,dreamitliveit,morning!  well excited dancing down the park todayyy! should be good!  wooo c'mon venue!  xx
1753364353,fun,Nicsey,@AhmNoHere Thanks! Didn't watch the movie.Wasn't able to decide. :-/ Hope you had a great time with your friends!
1753364414,fun,shaunau,@dhanji meet @Marawitch - she is the Zombie expert i believe..
1753364868,fun,MrJBourne,who's for a boiled egg with soldiers?
1753365787,fun,BenMcDonald1,today i salute all mothers and honour the feminine....and now its time for a beer
1753366020,fun,aflow,"@TeeBiscuit - crazy fun! You make that man be nice!  Sri Lanka is a spiritual place, yes?"
1753366097,fun,zaneology,"@get2knowpro oh, left off the  smiley face so you knew I was kidding."
1753366604,fun,syamantak,@lazycat jass warn me b4 u go to nxt war...i am there to have fun...
1753381307,fun,TiffyBeth,Tonight was fun
1753381377,fun,Dontklickhere,Playing &quot;The Simpsons Game&quot; for Nitentdo DS Light *_*
1753383359,fun,lediscko,"and she was all like &quot;dude. I care about you.&quot; and it made me smile  yea that teaches me not to drive on E, lol"
1753383831,fun,scribblegurl,totally addicted to xbox carcassonne.  i also really love tomb raider legend.  and still badly NEED bolt.
1753398641,fun,tamyka,@fashion_retweet I do my best - that's why running skirts are on the scene as well
1753398679,fun,ftrott,@tommmlives i think you should follow me. as i only have on follower. stalk me please
1753398931,fun,karmun_sutra,@eckastatic sure I would like some cream right now
1753399299,fun,chenchin35,I am listening to the music of Super Juniors of Korea. I so like the way they sing and dance. I hope someday i can meet them.
1753399635,fun,omarsamra,white-water rafting in the tripics
1753400424,fun,zoetunstall,is seventeen today  and is trekking from chorleywood to see @dannymcfly @tommcfly @dougiemcfly and @mcflyharry in cambridge  &lt;3
1753400680,fun,PegasusAngel,"#SanctuarySunday @Fredto it's our mission to make #Sanctuary a trending topic for the day, lots of people on board for it...join in"
1753400906,fun,ocgirlsue,"@LindaLocke My daughter went to a Bday party today caled, &quot;Grace&quot; of Cakes...the little girl is named Grace &amp; they made cupcakes!"
1753401257,fun,keaFbaby,"@AubreyODay Just got kicked out the club, bout to try to get into another, Lmao! Shot of Patron on you?! Haha."
1753401610,fun,kehleexxo,kellie: Its a major problem okay. alex: what is? Kellie: hahahahahahahaa your face
1753416782,fun,JazLive,@roe4ever1 Happy Mother's Day ~ Did you watch SNL?  If not U missed a hoot with Jimmy Fallon
1753416865,fun,Bith93,good mornig to everone... it's a great morning ...in the evening i play in the theatre in lord of the flies. it's so much fun!
1753418386,fun,30STMWithJared,? listening No Doubt ï¿½  &quot; It's My Life &quot; 59 listeners&lt;&lt; ohh yeahhh thanks   ? http://blip.fm/~5z4va
1753432465,fun,KimmiMcfly,@JessMcFlyxxx yeaahh; punch her!  haha. xx
1753432807,fun,drschwarz99,Getting ready for our annual old boys hockey competition  let's bring down the students!
1753433001,fun,diyagirl,http://twitpic.com/4wqfv - dark berry mocha frapp.. heaven.. TRY IT EVERYONE!!  here.. let me pass it to you
1753434076,fun,HelloLizzi,@ohaiijess it would be cool if they had people make videos of themselves miming the song and make one big video  so EVERYONE can be in it.
1753434472,fun,kstainke,"@smileindenial you're so much fun  Star Trek soon, ok? ;)"
1753435500,fun,skribe,@dekrazee1 You are doing the right thing though.  A fridge is where vegetables go to die
1753435863,fun,kimistry,"@iamTAYON I would if I was drivin :\ hahaha. but get me a Carol C. Special, yeah?"
1753451146,fun,vitaisme,Obama is the ish!!!!  he is funny!
1753451849,fun,jamesSK8R,@anamoorz yeh i do like playing sk8 but i dont own it . i dont even own xbox 360 lol. i skate down at the skateprk tho
1753451912,fun,keaFbaby,Forget it. Callin it a night! It's MOMMY'S DAY!
1753452812,fun,fjkeogh,"@ALOliver lol liking your style Alice tell him you've got standards to maintain lol, it's national Cork girls go wild in london week"
1753452999,fun,shaktijs,@pranaydewan thanku  cooking is simple but the law is- u hve to have fun while u make it
1753466404,fun,monkiiii,@psstHOY of course.  jdoramas are the best.
1753466837,fun,RasaJustBeingMe,I need 4 followers to get 100 followers!!  Fallow me!!!  I fallow you back!! ;)
1753467761,fun,LEYIAY,@Tiaantjee Name the rest? Let's see. Mystery Jets are pretty cool. Ida Maria AND you shud rly listen to Say Anything!
1753468651,fun,gentlerabbit,"Star Trek is awesome!! Kirk is hot, Spock is cool. It's fun, cool and sexy. Definitely worth seeing. I saw it at the Cinerama."
1753468987,fun,leemz,"And I'm back, from a sooper dooper, extra bharia, extra dhumchik two day stay at mom's place, yay!  It's a fun fun feelin'"
1753469122,fun,NicolaWwilts,"@billingtonart think gone enjoy the beautyy of the nature , maybe sit down anywhere and write a little ,just trying to finish my last pic"
1753483712,fun,KimmiMcfly,@JessMcFlyxxx yeaahh xD i think one of them are dancing!! A little kid! woo!  xx
1753484247,fun,bluehero,Getting ready to go study outside while having some fun in such a nice sunny day.
1753484584,fun,ChristianMcr,"@RealBillBailey Bill, absolutely fantastic programme. Loved the 'cow bell' bit towards the end."
1753498051,fun,nicolecoke,@fatinee haha  i did! many times before!
1753498095,fun,HayleyCrossar,@Shannonbabeee Are y'all coming out today??? We could go to the graveyard!!  HOORAYY!!!!!
1753498487,fun,igjianc,"&quot;Completely dishwasher safe, except that the pattern might come off.&quot; Blue Coat humour at its best  Three cheers for Viz"
1753498776,fun,GrosenFriis,@MichaelDalmer It's IQ is high when it comes to knowledge about how to swim round'n'round in the bowl...
1753498915,fun,ZenMommie,http://tinyurl.com/oqsqz6 Grace's FunZen magic mood tool for keeping her cool in the pool of real life which is now yours too
1753499201,fun,dolari,@aminorjourney - I did see it...looks so retro!   I wouldn't say no to rerecordings...fans LOVED Given One Change.  You have CS Fans!
1753499286,fun,heyimcourtney,@bradiewebbstack haha sounds like your going to have heaps of fun  xx
1753499754,fun,MiDesfileNegro,#mikeywayday? Count me IN
1753500053,fun,chelseandrachel,"hey guys  we just wanted to announce a marathon! so, let's just say...GET READY FOR A COUPLE EPISODES!"
1753500376,fun,Poidoghomeslice,"@courtney_ozaki LOL you gooot that riiight!!  i mean, how can you not twatt about something so cool xD"
1753500759,fun,MyAppleStuff,@Cubikmusik ah great  will have a fiddle later and see what I can figure out!
1753515747,fun,SunnySP,gonna walk around for an hour now :I but I'm totally motivated! Wahahaha
